Jun  9 03:25:01 Cmarshall CRON[2419]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:50:01 Cmarshall CRON[3945]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:50:01 Cmarshall CRON[3946]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:50:02 Cmarshall CRON[3946]: pam_unix(cron:session): session closed for user root
Jun 11 16:50:02 Cmarshall CRON[3945]: pam_unix(cron:session): session closed for user root
Jun 11 16:55:01 Cmarshall CRON[4026]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:55:01 Cmarshall CRON[4027]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:55:08 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:55:08 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:55:08 Cmarshall pkexec[4050]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 16:55:08 Cmarshall CRON[4026]: pam_unix(cron:session): session closed for user root
Jun 11 16:55:09 Cmarshall CRON[4027]: pam_unix(cron:session): session closed for user root
Jun 11 16:57:13 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:57:13 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:57:13 Cmarshall pkexec[4095]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:00:01 Cmarshall CRON[4128]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:00:01 Cmarshall CRON[4129]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:00:07 Cmarshall CRON[4128]: pam_unix(cron:session): session closed for user root
Jun 11 17:00:07 Cmarshall CRON[4129]: pam_unix(cron:session): session closed for user root
Jun 11 17:04:51 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:04:51 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:04:51 Cmarshall pkexec[4221]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:05:01 Cmarshall CRON[4225]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:05:01 Cmarshall CRON[4226]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:05:02 Cmarshall CRON[4226]: pam_unix(cron:session): session closed for user root
Jun 11 17:05:02 Cmarshall CRON[4225]: pam_unix(cron:session): session closed for user root
Jun 11 17:07:52 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:07:52 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:07:52 Cmarshall pkexec[4294]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:09:53 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:09:53 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:09:53 Cmarshall pkexec[4312]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:10:01 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:10:01 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:10:01 Cmarshall pkexec[4315]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:10:01 Cmarshall CRON[4319]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:10:01 Cmarshall CRON[4318]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:10:03 Cmarshall CRON[4319]: pam_unix(cron:session): session closed for user root
Jun 11 17:10:03 Cmarshall CRON[4318]: pam_unix(cron:session): session closed for user root
Jun 11 17:14:21 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:14:21 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:14:21 Cmarshall pkexec[4410]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:15:01 Cmarshall CRON[4423]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:15:01 Cmarshall CRON[4424]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:15:02 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 11 17:15:02 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 17:15:03 Cmarshall CRON[4424]: pam_unix(cron:session): session closed for user root
Jun 11 17:15:03 Cmarshall CRON[4423]: pam_unix(cron:session): session closed for user root
Jun 11 17:17:01 Cmarshall CRON[4509]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:17:01 Cmarshall CRON[4509]: pam_unix(cron:session): session closed for user root
Jun 11 17:17:28 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:17:28 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:17:28 Cmarshall pkexec[4517]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:19:16 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 17:19:28 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:19:28 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:19:28 Cmarshall pkexec[4531]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:20:01 Cmarshall CRON[4535]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:20:01 Cmarshall CRON[4536]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:20:08 Cmarshall CRON[4536]: pam_unix(cron:session): session closed for user root
Jun 11 17:20:09 Cmarshall CRON[4535]: pam_unix(cron:session): session closed for user root
Jun 11 17:21:37 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:21:37 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:21:37 Cmarshall pkexec[4597]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:23:38 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:23:38 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:23:38 Cmarshall pkexec[4608]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:25:01 Cmarshall CRON[4615]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:25:01 Cmarshall CRON[4616]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:25:07 Cmarshall CRON[4616]: pam_unix(cron:session): session closed for user root
Jun 11 17:25:07 Cmarshall CRON[4615]: pam_unix(cron:session): session closed for user root
Jun 11 17:26:50 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:26:50 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:26:50 Cmarshall pkexec[4681]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:28:50 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:28:50 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:28:50 Cmarshall pkexec[4695]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:30:01 Cmarshall CRON[4700]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:30:01 Cmarshall CRON[4701]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:30:07 Cmarshall CRON[4700]: pam_unix(cron:session): session closed for user root
Jun 11 17:30:07 Cmarshall CRON[4701]: pam_unix(cron:session): session closed for user root
Jun 11 17:31:51 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:31:51 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:31:51 Cmarshall pkexec[4762]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:35:01 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:35:01 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:35:01 Cmarshall pkexec[4780]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:35:01 Cmarshall CRON[4783]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:35:01 Cmarshall CRON[4784]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:35:07 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:35:07 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:35:07 Cmarshall pkexec[4793]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:35:07 Cmarshall CRON[4784]: pam_unix(cron:session): session closed for user root
Jun 11 17:35:07 Cmarshall CRON[4783]: pam_unix(cron:session): session closed for user root
Jun 11 17:40:01 Cmarshall CRON[4877]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:40:01 Cmarshall CRON[4878]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:40:08 Cmarshall CRON[4878]: pam_unix(cron:session): session closed for user root
Jun 11 17:40:08 Cmarshall CRON[4877]: pam_unix(cron:session): session closed for user root
Jun 11 17:45:01 Cmarshall CRON[4979]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:45:01 Cmarshall CRON[4980]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:45:02 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 11 17:45:02 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 17:45:03 Cmarshall CRON[4980]: pam_unix(cron:session): session closed for user root
Jun 11 17:45:03 Cmarshall CRON[4979]: pam_unix(cron:session): session closed for user root
Jun 11 17:45:29 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:45:29 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:45:29 Cmarshall pkexec[5061]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:47:58 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:47:58 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:47:58 Cmarshall pkexec[5074]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 17:49:15 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 17:50:01 Cmarshall CRON[5096]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:50:01 Cmarshall CRON[5097]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:50:09 Cmarshall CRON[5097]: pam_unix(cron:session): session closed for user root
Jun 11 17:50:09 Cmarshall CRON[5096]: pam_unix(cron:session): session closed for user root
Jun 11 17:53:25 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 17:53:25 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 17:53:25 Cmarshall pkexec[5182]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 17:55:01 Cmarshall CRON[5190]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:55:01 Cmarshall CRON[5191]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 17:55:07 Cmarshall CRON[5190]: pam_unix(cron:session): session closed for user root
Jun 11 17:55:08 Cmarshall CRON[5191]: pam_unix(cron:session): session closed for user root
Jun 11 18:00:01 Cmarshall CRON[5269]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:00:01 Cmarshall CRON[5270]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:00:07 Cmarshall CRON[5269]: pam_unix(cron:session): session closed for user root
Jun 11 18:00:07 Cmarshall CRON[5270]: pam_unix(cron:session): session closed for user root
Jun 11 18:01:27 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 18:01:27 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 18:01:27 Cmarshall pkexec[5330]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 18:03:27 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 18:03:27 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 18:03:27 Cmarshall pkexec[5338]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 18:05:01 Cmarshall CRON[5343]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:05:01 Cmarshall CRON[5344]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:05:08 Cmarshall CRON[5343]: pam_unix(cron:session): session closed for user root
Jun 11 18:05:08 Cmarshall CRON[5344]: pam_unix(cron:session): session closed for user root
Dec 31 19:06:44 Cmarshall systemd-logind[1016]: New seat seat0.
Dec 31 19:06:49 Cmarshall mdm[1611]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Dec 31 19:06:49 Cmarshall mdm[1611]: PAM adding faulty module: pam_kwallet.so
Dec 31 19:07:01 Cmarshall dbus[847]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.13" (uid=0 pid=1739 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.3" (uid=0 pid=984 comm="NetworkManager ")
Dec 31 19:07:03 Cmarshall mdm[1611]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Dec 31 19:07:05 Cmarshall mdm[1611]: pam_unix(mdm:account): account tech has password changed in future
Dec 31 19:07:05 Cmarshall mdm[1611]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Dec 31 19:07:05 Cmarshall systemd-logind[1016]: New session c1 of user tech.
Dec 31 19:07:05 Cmarshall systemd-logind[1016]: Linked /tmp/.X11-unix/X0 to /run/user/1000/X11-display.
Dec 31 19:07:05 Cmarshall mdm[1611]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun 11 18:20:00 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c1 (system bus name :1.28 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun 11 18:20:25 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 11 18:20:46 Cmarshall CRON[2737]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:20:46 Cmarshall CRON[2736]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:20:48 Cmarshall CRON[2736]: pam_unix(cron:session): session closed for user root
Jun 11 18:20:48 Cmarshall CRON[2737]: pam_unix(cron:session): session closed for user root
Jun 11 18:25:01 Cmarshall CRON[2805]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:25:01 Cmarshall CRON[2806]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 18:25:03 Cmarshall CRON[2805]: pam_unix(cron:session): session closed for user root
Jun 11 18:25:03 Cmarshall CRON[2806]: pam_unix(cron:session): session closed for user root
Jun 11 18:25:06 Cmarshall su[2988]: Successful su for nobody by root
Jun 11 18:25:06 Cmarshall su[2988]: + ??? root:nobody
Jun 11 18:25:12 Cmarshall su[2988]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 18:25:12 Cmarshall systemd-logind[1016]: New session c2 of user nobody.
Jun 11 18:25:12 Cmarshall su[2988]: pam_unix(su:session): session closed for user nobody
